id,price1
14331,627.41
6111,434.81
20276,2138.81
10660,1759.71
4222,303.0
20592,609.05
1023,2445.5
14844,498.0
11145,755.44
12578,713.09
8668,264.77
18474,428.8
9807,383.0
15911,1319.41
3721,1009.85
19353,968.2
17362,323.33
11120,983.45
18867,437.1
17178,339.48
6879,551.31
4802,519.4
15451,288.06
15857,498.43
3179,821.17
7258,350.2
6247,489.25
14378,410.95
9308,1105.36
8879,492.65
9484,471.68
7676,899.0
14419,598.83
19097,202.52
168,1668.69
4427,282.77
12771,460.41
17299,408.31
5118,300.76
12040,499.0
13747,585.92
18751,397.12
5227,499.88
12100,578.8
17604,429.68
1218,458.09
18775,253.56
10853,250.51
3168,238.03
14636,216.95
7927,219.0
17035,431.07
8762,259.56
2152,291.01
17152,281.04
9824,312.82
8142,3248.88
15932,599.0
1141,349.0
17330,4009.1
19889,464.33
4915,566.1
693,521.92
14449,627.32
1975,469.09
4055,468.78
13336,756.0
15678,512.28
8491,516.13
15115,354.89
14146,521.0
19296,467.46
13281,352.7
20363,397.98
13879,186.33
7859,221.17
18819,433.39
3538,616.31
13185,340.05
10595,456.38
857,552.65
7654,316.35
12429,528.89
18200,491.14
9710,460.41
12240,864.08
2939,323.08
120,291.92
11548,1298.62
5261,1043.35
5598,506.08
7679,479.82
1820,506.39
3259,556.36
623,369.0
10503,475.93
9267,507.07
16624,1529.81
20850,747.5
9821,405.99
4693,398.55
14824,603.49
14096,672.07
6149,298.04
6373,582.45
12989,688.42
5547,457.46
5420,1680.78
2058,1049.0
20958,489.43
13945,921.07
6245,392.48
15624,392.58
13317,378.93
1802,396.3
18216,350.57
17276,393.64
10247,673.38
9532,1594.02
1568,449.55
13427,499.0
12689,277.79
9955,996.21
8860,434.37
9425,383.89
19772,868.19
5233,1353.86
12556,606.68
11977,295.1
17523,914.45
4760,1373.87
17714,231.21
12022,400.07
9905,2412.04
205,450.68
11438,219.36
13352,776.38
17203,429.0
650,481.72
11186,3787.33
6485,491.21
17370,2445.17
19084,387.24
6484,740.08
5341,337.51
8138,440.42
8708,420.8
6397,445.0
12836,399.0
12251,365.42
17860,170.85
2181,532.44
19757,979.25
143,299.11
13111,468.09
7723,777.52
13060,372.2
7508,499.0
12366,289.0
10779,422.0
11653,345.27
13751,315.33
15564,495.75
11454,303.42
10572,585.53
5140,489.03
1523,192.77
20160,931.97
9103,408.63
14595,2436.0
9727,658.3
7265,340.01
15253,497.29
15590,1074.09
9682,326.2
15271,474.85
18032,456.41
14029,455.0
8552,651.07
15074,472.35
11288,407.27
20607,1720.53
1184,419.23
1651,368.5
7177,341.73
1834,180.46
17391,2051.81
9564,449.55
17589,468.63
2022,673.62
1552,549.0
7158,790.0
7311,236.0
20026,256.62
16405,1989.38
17235,495.03
15558,597.0
8468,546.23
7424,460.24
7307,2771.35
18602,1082.15
7421,260.88
2801,317.27
6154,208.9
3296,349.96
8568,914.01
9285,348.94
16978,444.2
17817,1672.47
7127,908.85
6890,249.0
3057,516.88
10994,749.0
10840,749.0
14037,1022.01
9685,462.38
14404,356.23
9165,208.83
6006,199.0
5819,311.78
8709,473.23
18154,474.66
808,431.22
9059,678.33
15285,829.68
2081,2447.71
17823,524.0
15500,1029.68
1068,502.31
9008,687.1
4204,224.96
6919,2122.88
12720,573.11
15904,548.47
5606,345.6
8893,548.08
12084,247.12
7485,414.98
11935,847.14
17576,330.95
10746,592.11
426,474.75
364,2246.91
12415,228.67
5546,460.89
12801,622.83
4203,1698.06
12857,289.39
3163,199.9
20485,1984.27
10786,277.47
20165,702.92
8038,301.92
7474,300.86
16133,1929.79
12048,549.0
911,317.7
14767,416.6
19044,452.36
12538,498.28
11676,578.76
154,374.27
4829,1866.05
2485,575.49
15721,288.38
16235,1354.52
8337,888.19
15320,524.0
6963,244.13
5470,501.01
1262,441.91
4487,600.69
4409,424.9
4027,1332.01
2,292.58
17707,629.6
10810,446.31
381,606.69
3743,541.5
6388,490.06
13531,499.0
9761,749.0
11540,371.27
10024,317.66
19053,428.9
20654,491.67
17347,232.93
7237,328.27
18971,398.46
17000,395.0
19585,464.64
14974,692.5
13045,343.49
11866,2079.25
16764,214.52
8099,415.73
10714,1021.25
7537,292.43
1828,547.5
8170,412.52
7499,358.8
18825,549.86
13661,204.89
9501,448.64
1706,597.5
2739,399.0
17997,440.7
487,365.45
7782,359.34
2373,1009.25
17478,459.97
615,640.02
3741,439.51
14957,587.93
430,477.53
2007,325.73
17652,477.62
18160,541.26
8735,374.4
18121,1023.32
4125,3059.52
6897,290.29
16646,404.29
13731,593.74
4524,511.24
14108,1340.3
17782,452.1
7382,647.93
11839,499.0
15281,243.0
14840,1047.0
17682,370.14
9898,606.15
18766,590.8
13555,651.44
3798,223.0
9207,444.13
10862,442.51
10624,366.42
10905,299.03
19255,563.55
18233,398.0
4872,548.2
9626,399.0
13113,487.21
18793,242.6
15019,391.98
7970,292.18
6346,1165.95
3287,596.8
9179,481.4
5523,819.58
3676,542.17
5772,380.05
18087,543.02
8476,483.7
3375,364.74
14759,498.5
13247,525.17
20691,312.49
17700,455.87
4998,447.26
8528,366.95
2700,394.46
14012,449.37
7375,400.72
12102,621.94
7804,588.19
13608,660.26
11052,456.89
13933,474.0
9043,372.97
14417,298.1
13488,783.19
13607,849.15
950,1528.2
20644,1068.12
6002,2331.56
18246,1151.81
10561,269.0
7439,199.0
20636,368.25
11782,590.0
8554,1639.1
6651,395.44
11948,463.4
17885,318.29
20649,2281.74
20433,260.85
14405,498.85
1959,570.57
17026,2465.65
10442,297.4
12912,449.0
18348,455.0
17934,2742.31
8428,449.0
6200,699.0
10687,495.02
16547,1415.9
5778,242.73
18683,2673.6
19052,1315.29
18688,568.8
18266,643.34
4292,1034.86
719,716.84
18846,2714.31
12644,563.93
17614,503.11
20756,622.54
1408,295.05
19075,284.0
11681,557.15
10488,434.64
17223,608.72
10992,299.0
19379,1727.53
10896,236.92
18871,198.0
2815,383.49
18307,292.3
19536,347.59
12667,3940.61
16623,599.37
1628,499.73
17431,625.93
7934,528.58
12817,291.22
5156,288.75
6588,453.4
14847,665.7
1775,452.21
19167,668.74
2929,381.25
9609,304.29
16711,1687.57
20594,550.51
8202,1795.76
4507,437.81
1944,491.01
18003,620.99
14287,3380.71
2224,395.0
6178,408.44
6267,978.56
10508,299.0
8089,507.37
3450,539.25
14507,448.78
18783,319.43
15726,976.2
20260,463.24
10638,492.72
10414,390.0
19375,459.06
1902,852.98
13834,634.11
11807,2613.4
741,532.25
10497,451.89
12241,1999.93
4714,487.72
8258,1877.47
13588,1182.26
17446,405.21
732,759.89
3326,2438.71
12012,228.29
5688,561.2
13342,399.95
6583,567.3
4774,997.11
6026,293.48
7111,647.73
15353,375.65
18425,726.3
2368,302.86
10979,327.66
7717,349.39
1576,277.41
7154,535.37
15871,581.53
18659,322.44
3162,442.75
5694,502.5
11042,381.79
7370,258.44
5218,531.94
7190,790.0
9020,1858.0
19313,483.09
5550,496.14
4359,569.3
17103,589.58
4795,1932.69
8197,316.87
2953,352.92
10716,2040.56
3746,515.38
14973,487.62
20578,820.36
1564,1423.17
5424,1035.0
12116,438.32
20085,381.26
3762,273.25
2406,231.42
19657,358.2
7855,299.37
16586,641.71
9799,422.36
11444,313.43
11800,529.68
3107,1136.45
20285,1088.61
9080,675.9
6635,630.09
17395,343.71
12184,756.56
17100,392.68
16148,1230.13
7903,498.75
12608,798.0
666,501.79
18100,449.0
14717,413.12
13324,396.66
14189,284.28
3461,1990.91
19775,1992.46
4075,381.33
19111,496.48
7551,258.19
20848,367.0
9140,695.17
6740,517.59
15578,457.58
14791,564.0
16497,561.13
13686,738.15
20762,552.25
2364,209.82
12545,349.87
10225,666.47
13221,245.55
14812,279.0
16530,300.53
315,483.23
6953,643.37
4723,577.97
17802,835.75
11484,4733.14
1874,298.09
4649,351.81
18207,483.8
4386,257.82
6434,441.92
3069,404.47
15930,596.4
14733,395.75
3883,416.76
9445,446.54
2352,499.0
9247,367.16
15399,262.96
18039,594.4
15398,699.0
15033,304.12
4934,496.74
3224,497.96
18343,2608.75
10785,587.03
12486,2599.0
17587,403.17
11340,399.0
9742,324.6
5505,393.84
20423,198.55
15009,384.9
8734,370.04
2263,316.17
136,444.03
12916,726.04
3873,570.45
11464,446.8
4512,756.54
6069,278.56
18268,418.51
14624,485.71
10060,361.55
17500,419.34
1898,195.43
448,265.79
18279,319.96
11814,431.1
5878,340.44
20559,472.23
95,522.49
11020,529.46
20380,475.33
3868,1937.14
8365,695.8
17476,327.45
11208,328.2
3037,212.19
8940,405.06
2491,360.7
2404,605.56
20204,538.0
11037,1581.59
3814,2837.53
6838,2141.67
4456,283.06
4646,310.21
15179,1676.75
18208,345.35
10478,498.09
17102,2146.1
20097,649.0
18990,702.39
18569,1041.35
11445,409.39
20948,435.26
16346,599.0
12943,422.37
18835,492.06
1589,560.41
13127,422.48
11731,404.74
937,1190.81
7788,2846.05
8664,142.49
8067,385.26
1779,819.0
9520,487.1
6943,453.81
13212,475.0
8456,2343.32
14297,199.0
9677,479.57
19908,3691.68
11764,583.53
13543,456.19
15722,599.0
1989,339.0
11105,452.19
13906,389.59
20739,406.15
8778,849.6
6720,650.39
15000,363.03
2021,1685.89
14950,1778.06
16974,256.28
9174,595.95
10376,480.9
16875,261.52
20791,571.85
1495,872.93
14807,491.14
17196,541.04
3126,336.22
224,311.54
4431,440.17
17635,212.72
10562,406.66
18993,1492.31
16661,464.78
8248,466.77
13296,356.35
14649,1539.0
5229,1667.99
870,345.69
8417,495.19
18408,546.59
10985,399.0
14380,1605.73
1533,646.31
17366,3823.98
4062,780.22
11915,499.0
12151,499.0
10307,424.73
15813,463.12
2557,479.53
10761,757.45
11718,304.54
16459,193.72
15032,1001.72
5471,547.46
19998,1732.25
18633,259.72
16221,305.0
9290,497.89
10743,470.9
5266,2753.11
14926,397.2
13230,468.0
15913,194.08
9147,433.55
9818,719.93
14995,2203.92
6422,199.0
15945,3054.51
17358,288.82
6020,463.52
9120,599.65
13362,1879.3
7543,823.63
13076,4812.37
10332,464.57
1861,346.35
14118,299.0
12920,455.91
17466,274.38
13515,328.41
8717,1312.56
20453,346.19
3021,247.77
16358,447.97
601,408.45
5659,494.14
3214,529.89
14901,291.51
5559,481.66
4572,450.1
2866,235.65
16079,825.54
4661,444.6
5125,319.92
2762,395.0
6515,297.54
12736,423.79
10483,539.51
15443,395.0
13449,488.0
2577,569.0
18251,292.51
5512,1723.42
18184,490.16
17022,340.89
7408,2963.72
11195,375.91
7798,503.25
14413,750.55
18543,549.42
8973,771.51
14726,292.98
13668,504.12
15631,346.0
1417,2391.0
14360,398.01
15657,499.26
11428,1435.43
12915,508.25
10781,359.53
16938,445.03
14497,2741.2
10410,819.55
8210,202.83
16391,425.96
10635,255.0
11984,767.3
11768,799.0
10128,861.85
5248,312.08
17386,511.87
9322,1090.21
4372,255.0
1203,392.53
17749,276.88
14161,300.99
1584,507.21
5954,599.67
12217,240.77
3531,379.46
16022,1714.82
9920,521.55
7151,974.0
15096,203.0
10731,437.7
1671,236.76
7975,459.47
3374,307.79
20089,2324.91
15046,258.43
8375,2152.29
18434,771.38
12944,1522.52
18201,430.17
14654,591.61
8846,275.55
19426,477.82
3002,538.84
16898,350.83
12381,530.19
5403,411.13
10636,444.61
17657,500.86
5906,711.84
20124,431.23
5467,378.43
15521,355.03
69,517.71
20890,2992.1
10868,436.32
583,510.03
10035,580.0
11101,602.37
428,424.74
5356,180.0
3399,366.61
4782,440.22
17495,293.84
10586,422.4
10653,479.9
16097,821.83
16841,487.43
4995,707.71
642,319.76
4535,315.63
19798,248.51
13801,1000.24
17177,209.16
10682,778.86
20807,204.01
9953,264.77
6830,402.73
6626,299.65
14393,373.31
11830,2725.78
8703,357.94
1541,400.57
15169,391.76
9246,510.31
11356,471.0
17931,738.56
4071,382.17
15967,722.77
14434,2778.82
18395,672.0
12054,201.48
7978,699.0
3998,394.43
844,466.16
9917,303.3
789,1690.25
4380,390.69
17154,925.61
12305,846.93
10217,503.71
15029,516.45
18588,315.65
15108,600.49
4398,751.6
20298,302.43
8637,855.4
7803,403.75
2234,425.0
18852,730.83
4917,498.67
17300,292.87
6672,386.02
4035,512.02
906,833.36
10733,488.73
18020,952.88
9656,838.03
16982,304.44
16418,450.92
7305,480.75
14375,851.1
19926,1703.0
1192,488.68
4373,326.71
20095,500.74
17288,1234.78
19227,352.02
12811,357.77
11345,621.51
8577,435.42
13321,1642.86
9861,283.02
738,579.7
11672,1499.0
19516,614.19
12511,382.89
7145,399.0
17837,360.93
17209,1206.16
1657,243.0
3384,325.11
11526,974.0
16394,497.94
18417,321.45
20418,1068.67
5176,1083.59
555,581.79
10989,249.2
14880,476.26
1800,1329.9
17094,1994.0
5013,672.55
9176,564.84
16519,1350.35
12873,446.32
9013,2259.56
13103,244.39
6344,453.0
20034,656.07
5940,336.02
19000,2839.0
17586,483.54
8862,391.43
1050,556.97
8823,237.61
15413,364.52
3096,278.09
9433,2703.38
12871,599.0
12540,644.82
2963,662.63
11967,389.0
4236,299.06
17353,284.98
5905,185.78
13596,446.26
394,1372.66
16802,303.91
10281,649.0
8413,507.46
8791,409.95
6727,496.0
20572,1877.35
18357,749.0
509,267.93
7945,410.76
4242,287.86
13666,486.06
10176,360.0
922,604.03
20814,1301.85
20273,1090.39
17133,459.14
15485,906.43
8300,1329.0
4796,319.21
807,1524.36
14138,1499.0
14198,206.57
11049,347.85
12603,398.0
20417,410.09
9312,491.17
5492,728.23
6511,385.17
8071,2903.16
16034,1400.0
13357,248.09
7088,522.78
7694,437.78
1986,482.55
17129,392.52
8119,503.41
17122,530.92
11802,429.58
3059,490.41
13192,389.59
7120,258.12
10165,462.7
6401,249.01
4969,653.34
329,351.23
6273,1700.78
20767,269.52
3090,689.33
14579,277.75
18980,329.5
12323,241.16
18810,340.0
17398,390.86
5834,399.95
16580,613.94
13150,756.0
17130,409.0
343,444.41
15363,1874.0
31,547.44
10693,297.26
16963,419.65
15850,1402.2
10133,447.34
6309,623.0
8527,299.0
19152,472.92
17648,386.44
10526,701.43
20386,1636.39
10110,335.71
17442,329.91
20870,564.87
11243,278.35
4366,546.63
10037,2839.0
1388,319.9
5963,289.46
7414,299.69
6308,531.59
16837,719.0
19290,499.97
3582,181.0
2556,288.24
13510,882.0
5893,1535.1
13487,297.23
15973,339.27
6692,498.9
13844,305.29
15616,355.0
12198,427.06
6159,491.91
19871,496.75
2725,583.57
16158,627.38
470,1123.97
2702,434.98
15632,390.47
12542,1089.51
10437,398.11
4611,489.0
16822,356.02
19294,220.53
11324,334.83
6970,650.43
10175,261.6
14822,487.47
1833,2328.49
9640,351.2
9476,298.0
2194,291.47
5673,466.88
17385,596.39
641,1995.7
9098,387.1
13575,432.08
20579,606.74
6887,399.0
18403,407.84
17460,469.66
12092,2168.54
7170,247.12
13416,506.86
14954,163.39
316,794.57
5764,342.26
10121,380.6
14026,381.74
6659,398.0
3665,481.6
13956,389.67
20288,204.25
674,496.19
20179,304.74
13764,398.0
19311,447.73
10319,273.75
9049,489.38
2061,311.03
20293,265.1
8646,303.67
11538,601.23
2809,457.3
8722,469.79
17445,393.91
10457,686.82
921,425.63
20788,1036.58
6698,1501.57
14538,419.27
20712,225.75
12747,299.32
535,1250.67
15592,414.12
2878,481.54
15334,699.0
6360,831.25
6942,456.45
5301,617.88
5848,498.5
4721,1026.89
1610,262.4
1015,1011.59
11581,297.74
20931,278.73
13558,419.28
2329,386.41
5917,324.34
5877,760.86
19994,553.82
13527,500.74
17744,426.08
12659,483.46
13916,492.96
7539,2114.35
13249,581.08
12711,206.99
1755,659.12
11128,640.32
12205,303.86
8705,258.12
2232,435.12
18611,416.66
17789,487.36
2494,401.09
5151,270.45
14246,1403.99
12316,599.81
2347,667.06
8964,595.05
16951,269.87
6391,439.3
1359,469.02
19461,385.34
13326,960.62
12248,334.24
14094,299.0
3151,1531.97
11402,437.62
20093,414.49
18520,1363.6
14642,2171.15
4462,485.24
4143,336.14
20601,760.83
1531,368.26
16052,553.77
20359,611.95
7880,311.52
10554,270.21
19335,180.2
6225,683.76
13233,203.0
7790,425.29
13070,420.16
13865,333.05
12704,348.73
9487,499.0
13049,1935.0
7415,489.37
17230,403.81
14134,494.28
6522,432.91
7171,383.32
16012,573.93
6163,552.67
14193,546.11
8238,673.85
17513,582.53
4468,557.96
20810,337.28
14407,522.0
18848,1553.45
18010,492.64
17017,547.05
10423,529.05
17901,738.74
8046,357.91
10436,414.3
12247,417.82
5658,674.98
18698,199.8
18171,351.5
18433,402.85
12237,754.59
17101,380.64
10309,284.39
12283,538.38
14077,1408.72
4958,398.07
3207,342.38
4289,194.6
17571,948.0
4783,840.0
859,665.42
17578,3195.38
3176,413.87
2889,1199.38
231,234.52
449,1760.92
7937,199.0
6197,467.91
15612,282.89
181,455.07
18562,896.12
3243,1163.23
14858,251.0
5267,426.85
5892,263.51
16868,401.45
12888,276.65
1189,1095.82
1854,594.67
6039,472.87
3647,635.96
3729,300.71
17340,666.25
5258,522.22
5648,424.07
16339,287.1
10728,1300.78
990,647.49
5894,683.95
11311,201.27
3572,420.01
18586,484.13
1979,918.94
2796,298.64
17787,287.77
11983,387.73
14355,1619.0
1724,538.34
18601,896.36
17813,318.53
8867,485.06
617,307.89
13701,490.79
7604,678.32
18555,469.61
11804,400.55
16121,2186.33
16007,1499.0
7920,291.53
13730,426.0
19654,899.62
14797,400.71
15719,499.06
19944,312.15
4882,1405.63
15333,501.33
10199,575.46
16636,451.38
20938,415.4
15396,344.76
16217,449.0
19827,1834.7
1749,590.58
16980,199.0
15838,329.85
12449,409.16
19260,493.52
13755,488.59
14593,245.09
6870,251.0
19738,334.43
5394,568.15
3544,505.19
8795,544.96
16954,519.89
5232,361.46
14513,2028.09
5209,544.16
11779,512.85
1265,924.0
12759,299.0
4880,607.98
17124,425.51
20270,259.15
2435,2022.5
363,368.4
18298,2683.29
18924,415.16
14274,549.0
20771,503.76
1481,286.68
12917,255.0
4389,285.36
17283,503.62
5305,2435.66
5217,403.28
20779,576.33
9618,660.46
10588,445.3
2056,464.16
1090,468.01
13982,444.99
13831,305.75
17844,803.51
4791,450.77
10515,296.67
8072,434.86
12568,499.0
12566,421.27
4873,402.33
19331,797.32
6548,4146.35
6045,1824.92
8647,496.0
2639,435.39
11180,426.79
18589,1692.24
17294,258.6
15972,927.35
352,440.05
8830,288.32
8874,224.6
1437,1102.55
11810,389.7
10661,400.68
6113,444.21
15446,442.96
4263,478.04
16570,277.66
4231,467.0
6281,389.09
16250,262.12
5365,426.73
54,437.63
12749,423.54
586,362.26
6315,584.0
10280,475.71
12388,550.47
638,423.27
3482,449.97
3252,320.31
6718,256.18
12353,448.94
2116,540.71
7219,482.53
12639,239.38
18642,1711.46
10841,756.0
13081,608.9
13302,284.95
16466,399.29
9580,691.33
8437,399.0
6131,605.32
2714,1649.8
4551,399.63
8185,1863.31
5101,420.53
15070,1059.16
5092,571.23
145,395.66
7029,456.7
582,522.55
8713,423.3
12809,199.0
13886,618.75
20385,414.13
11432,498.55
14455,475.0
14651,362.9
10529,220.0
9090,148.0
4748,614.33
11749,535.52
5020,350.99
20024,546.12
18722,456.42
4241,448.3
28,847.26
6554,515.97
3806,457.33
4215,182.25
6366,599.0
13333,426.0
14925,429.31
16549,450.27
14293,149.0
13830,408.42
17328,298.55
3240,497.41
5418,356.0
2732,1623.48
18677,347.03
3853,318.2
12993,329.87
9883,475.71
7837,397.98
10209,1753.53
14523,348.7
954,413.94
7529,336.83
17651,399.0
19572,485.47
11354,946.02
9743,461.61
987,295.33
20551,2127.18
16348,339.96
11079,669.82
11025,642.69
12062,479.1
13123,836.0
14494,749.0
3830,488.18
5653,475.27
20027,521.2
10559,403.01
14838,3520.67
2297,450.92
16677,3049.86
14425,220.0
12232,407.14
9369,284.07
5993,255.0
4322,423.9
8553,1734.5
20144,334.66
17176,1023.39
16897,339.52
19312,266.31
12393,584.99
704,507.04
15569,498.45
16157,840.98
3990,431.86
12239,3142.0
20480,1047.67
16495,395.0
15855,564.39
11959,696.5
7349,331.36
4840,414.43
3412,473.55
4582,549.0
19425,695.61
6555,575.94
9739,310.02
18236,325.86
17082,462.43
768,576.77
2331,449.53
19512,1048.76
9613,676.27
17510,646.18
11738,526.48
6503,383.21
10692,3747.74
777,482.87
10600,306.86
9171,474.0
14484,774.7
4169,747.51
11319,388.26
912,768.57
6641,835.0
5737,615.77
10296,656.87
15950,347.78
16582,499.0
8135,321.8
5712,349.0
12982,429.22
5486,2754.79
11784,2273.08
12671,598.97
5159,453.45
9347,556.92
843,1922.61
12480,548.51
5368,316.55
11624,1503.39
73,703.27
12202,245.55
17417,542.15
16194,2736.15
7232,450.91
12882,377.94
10689,270.19
15160,433.39
9823,439.46
568,630.04
16630,400.01
18618,656.98
3933,497.99
9951,439.2
10003,1048.5
2515,2414.35
645,516.77
10262,402.89
10599,381.72
13808,256.99
528,294.85
6680,340.08
17991,1836.68
17568,461.68
16145,480.05
16825,340.74
18143,454.1
14966,849.0
19746,2085.21
15344,283.2
3568,475.96
11008,614.35
19528,386.7
4152,479.24
14873,339.13
9450,349.89
15982,985.25
10966,677.55
9340,469.98
19113,338.85
1019,621.71
15133,2131.1
8689,456.36
5166,416.48
9669,197.24
15994,424.24
17890,1185.47
13052,418.9
8148,197.0
679,937.71
20511,875.99
5419,478.16
19783,2149.62
8977,892.79
5242,351.47
11958,199.0
7015,315.0
9453,149.4
13381,448.42
17541,251.0
1422,2715.98
227,528.41
16880,430.65
1723,439.1
2587,399.0
19509,376.56
3217,145.63
3089,460.71
822,660.96
8458,380.4
17410,257.37
12441,292.28
7407,1472.5
6239,2417.99
17936,369.17
6407,500.07
20675,456.98
13267,310.95
16660,328.64
17257,522.9
14568,422.82
232,500.01
4252,281.53
2947,591.8
3920,499.0
12913,656.3
5291,412.13
7759,1246.45
5243,419.7
8772,1012.44
2025,427.15
10767,3090.6
9155,199.0
8186,255.0
4017,382.2
3180,3413.18
3753,888.98
16063,453.12
17192,445.82
3927,412.21
11201,377.14
1438,899.0
11419,473.58
14572,681.71
12936,2828.45
15303,490.56
18243,379.31
6400,301.22
19602,439.63
6556,1779.4
15447,630.47
19707,323.6
19276,328.37
15342,314.67
15953,400.18
18033,500.81
20025,1430.35
16699,1049.0
4039,538.93
18042,301.3
17591,738.56
13636,494.01
18167,500.93
1350,374.43
6976,333.75
13436,586.16
1731,588.15
18469,500.25
3645,1373.84
661,846.03
18358,1584.02
19220,163.18
1784,878.94
19153,2387.68
5452,3697.73
15496,458.57
7325,999.28
5633,3048.21
6896,399.0
11291,285.2
5235,639.03
5085,251.0
12037,388.83
12945,702.49
2790,543.42
13106,336.01
17111,614.1
3351,495.41
15061,470.56
3738,697.48
20877,1071.42
3422,1652.44
18765,320.62
18222,389.6
18615,380.17
11113,301.63
9257,498.75
2893,284.41
602,547.82
17193,1103.65
5656,251.0
18118,699.0
13440,395.04
6289,556.28
13530,1502.49
244,322.89
4000,334.61
19246,496.0
22,424.3
19677,460.69
2477,597.43
15089,467.8
14978,209.91
7595,399.0
6034,446.18
20243,432.7
19527,416.01
249,629.58
5319,499.5
14492,506.26
1613,581.0
6614,594.4
7958,2743.35
18913,470.0
14528,844.69
20086,581.23
5212,458.42
8306,456.09
11363,971.61
17388,494.91
9952,279.0
7747,759.86
19700,447.66
503,383.81
16647,389.6
16467,898.2
20172,445.15
17380,399.0
6023,243.34
16849,483.05
15677,382.43
8426,303.06
7866,489.14
17452,374.69
19929,892.71
8543,866.34
20307,663.85
12837,1263.86
9778,437.55
8313,312.49
4030,594.83
17244,2670.55
12976,284.39
7983,1974.85
1133,994.58
14899,242.42
16015,698.81
3863,680.48
2466,578.98
6005,486.4
10758,498.93
3934,193.15
1997,612.17
4663,626.25
5980,429.25
16295,319.49
17926,392.44
1831,232.79
6935,762.38
12164,481.49
2671,1499.0
20840,287.69
6600,2984.62
10832,463.02
2990,559.91
4984,547.41
11670,1333.0
16218,480.08
11487,1095.2
9306,3503.69
8789,554.05
14353,1486.24
15764,449.58
6053,790.75
215,968.82
6055,2013.97
19886,360.43
4769,257.07
9067,480.71
18808,651.08
722,577.01
15940,1055.94
11707,468.27
12783,527.31
16583,565.2
14586,193.9
19758,476.12
15769,303.11
4600,377.6
9150,339.0
2860,464.89
19197,863.35
11261,502.95
7497,327.94
11688,547.22
208,459.01
18260,1049.0
8582,379.05
19882,385.05
12061,461.73
137,363.82
17565,478.88
4147,517.46
3250,255.17
740,457.8
2505,351.31
13389,470.77
2147,459.37
10568,289.0
18671,334.99
17051,349.3
12302,1049.0
2960,499.0
11555,420.21
15045,1048.74
1553,362.91
2187,1238.42
16526,711.36
6774,345.72
6495,517.87
14596,556.93
13466,842.9
112,788.79
16813,743.27
5680,2525.07
7300,607.85
15846,361.36
17125,696.7
20639,219.0
13407,149.0
6236,647.0
7615,358.89
3407,672.82
10170,931.37
20297,470.05
20164,382.34
19733,355.82
6443,522.17
15740,480.98
5416,600.6
10084,724.46
15260,481.77
9653,246.23
12406,441.29
9113,508.28
3942,699.0
8097,290.35
14919,413.92
4570,481.73
10518,448.26
1940,1589.15
3921,499.0
6690,515.31
2948,599.0
20378,377.55
6764,525.63
4109,1211.6
